,name,pop,lat,lon
138,"Greene, Arkansas",43694,36.091803,-90.5778883
139,"Hempstead, Arkansas",22327,33.6949319,-93.6929825
140,"Hot Spring, Arkansas",33368,34.2956351,-92.9005742
141,"Howard, Arkansas",13500,34.0744088,-93.9745776
142,"Independence, Arkansas",36959,35.718344,-91.55326
143,"Izard, Arkansas",13486,36.0832532,-91.8894787
144,"Jackson, Arkansas",17534,35.5770886,-91.196742
145,"Jefferson, Arkansas",72297,34.2711667,-91.9248307
146,"Johnson, Arkansas",26005,35.5600697,-93.4550108
147,"Lafayette, Arkansas",7111,33.1821484,-93.5972459
148,"Lawrence, Arkansas",16931,36.0078212,-91.1655476
149,"Lee, Arkansas",9860,34.7836833,-90.7759619
150,"Lincoln, Arkansas",13970,33.9359663,-91.7713274
151,"Little River, Arkansas",12532,33.6968793,-94.2065398
152,"Logan, Arkansas",21958,35.2255171,-93.7233321
153,"Lonoke, Arkansas",71557,34.7414404,-91.862792
154,"Madison, Arkansas",15740,35.9728095,-93.7589024
155,"Marion, Arkansas",16367,35.228404,-90.1748518947
156,"Miller, Arkansas",43428,33.2766729,-93.9214795
157,"Mississippi, Arkansas",44235,35.7547987,-90.0875933
158,"Monroe, Arkansas",7582,34.6778982,-91.2289578
159,"Montgomery, Arkansas",9082,34.5218805,-93.6508234
160,"Nevada, Arkansas",8723,33.6413476,-93.3055491
161,"Newton, Arkansas",7904,35.918468,-93.2273047
162,"Ouachita, Arkansas",24828,33.5680929,-92.9355875
163,"Perry, Arkansas",10245,34.9616474,-92.8757514
164,"Phillips, Arkansas",19930,34.4427373,-90.8331287
165,"Pike, Arkansas",11024,34.1435885,-93.6428966
166,"Poinsett, Arkansas",24246,35.5730183,-90.6717121
167,"Polk, Arkansas",20225,34.4995799,-94.2397116
168,"Pope, Arkansas",63201,35.453867,-93.0498623
169,"Prairie, Arkansas",8304,34.8105247,-91.5751148
170,"Pulaski, Arkansas",392702,34.7550166,-92.3003472
171,"Randolph, Arkansas",17571,36.3412315,-91.0387017
172,"Saline, Arkansas",115719,34.6021249,-92.6542869
173,"Scott, Arkansas",10693,34.8469384,-94.0431714
174,"Searcy, Arkansas",7929,35.2506406,-91.7362488
175,"Sebastian, Arkansas",126776,35.1770785,-94.2654285
176,"Sevier, Arkansas",17426,33.9867858,-94.243888
177,"Sharp, Arkansas",16906,36.1344424,-91.4930274
178,"St. Francis, Arkansas",26899,35.0153956,-90.7263194
179,"Stone, Arkansas",12494,35.8317159,-92.1747633
180,"Union, Arkansas",40227,33.1637366,-92.6171029
181,"Van Buren, Arkansas",16851,35.436756,-94.348268
182,"Washington, Arkansas",220792,35.9672625,-94.2280656
183,"White, Arkansas",78592,35.2463042,-91.7169687
184,"Woodruff, Arkansas",6910,35.1714574,-91.2229851
185,"Yell, Arkansas",21951,34.9906072,-93.4283105
186,"Alameda, California",1610921,37.6090291,-121.899142
187,"Alpine, California",1116,38.5893934,-119.8345013
188,"Amador, California",36742,38.449089,-120.5911018
189,"Butte, California",224241,39.6519275,-121.5858444
190,"Calaveras, California",44624,38.2558181,-120.4981492
191,"Colusa, California",21419,39.1465578,-122.2209563
192,"Contra Costa, California",1111339,37.9034806,-121.9175345
193,"Del Norte, California",27212,41.7261767,-123.91328
194,"El Dorado, California",183087,38.7574137,-120.5276129
195,"Fresno, California",965974,36.7295295,-119.708861161
196,"Glenn, California",27955,39.5912766,-122.3778662
197,"Humboldt, California",134809,40.5997415,-123.8997734
198,"Imperial, California",179091,33.0305487,-115.3595666
199,"Inyo, California",18410,36.5595325,-117.4074712
200,"Kern, California",874589,35.3145701,-118.7538222
201,"Kings, California",150269,36.0784807,-119.7956342
202,"Lake, California",64184,39.0505411,-122.7776556
203,"Lassen, California",31749,40.7685579,-120.730998
204,"Los Angeles, California",10116705,34.053717,-118.2427265
205,"Madera, California",154548,37.1716264,-119.7737991
206,"Marin, California",260750,38.0409144,-122.6199638
207,"Mariposa, California",17682,37.570148,-119.9036592
208,"Mendocino, California",87869,39.3176491,-123.4126399
209,"Merced, California",266353,37.3029568,-120.4843269
210,"Modoc, California",9023,41.5450487,-120.7435998
211,"Mono, California",13997,37.9533927,-118.9398758
212,"Monterey, California",431344,36.583431,-121.8540929
213,"Napa, California",141667,38.2971367,-122.2855293
214,"Nevada, California",98893,39.3540335,-120.8089843
215,"Orange, California",3145515,33.7500378,-117.8704931
216,"Placer, California",371694,39.1012064,-120.7650606
217,"Plumas, California",18606,39.9430988,-120.8059521
218,"Riverside, California",2329271,33.9533546,-117.3961623
219,"Sacramento, California",1482026,38.561652,-121.450028158
220,"San Benito, California",58267,36.6248089,-121.1177379
221,"San Bernardino, California",2112619,34.1083449,-117.2897652
222,"San Diego, California",3263431,32.7174209,-117.1627714
223,"San Francisco, California",852469,37.7792768,-122.4192704
224,"San Joaquin, California",715597,37.9372901,-121.2773719
225,"San Luis Obispo, California",279083,35.2827525,-120.6596156
226,"San Mateo, California",758581,37.496904,-122.3330573
227,"Santa Barbara, California",440668,34.7136533,-119.9858232
228,"Santa Clara, California",1894605,37.3541132,-121.9551744
229,"Santa Cruz, California",271804,36.9746099,-122.0294259
230,"Shasta, California",179804,40.7965121,-121.9979194
231,"Sierra, California",3003,39.5849065,-120.5305731
232,"Siskiyou, California",43628,41.6472886,-122.5225194
233,"Solano, California",431131,38.2218938,-121.9163555
234,"Sonoma, California",500292,38.5110803,-122.8473388
235,"Stanislaus, California",531997,37.5500871,-121.0501425
236,"Sutter, California",95847,38.9509675,-121.697088
237,"Tehama, California",63067,40.1251334,-122.2015529
238,"Trinity, California",13170,40.6053256,-123.171268
239,"Tulare, California",458198,36.2516475,-118.852583
240,"Tuolumne, California",53831,38.056944,-119.9919351
241,"Ventura, California",846178,34.343649,-119.295170911
242,"Yolo, California",207590,38.7184542,-121.9059001
243,"Yuba, California",73966,39.2839755,-121.3556818
244,"Adams, Colorado",480718,39.8714085,-104.2701374
245,"Alamosa, Colorado",16177,37.469877,-105.8696009
246,"Arapahoe, Colorado",618821,39.6416781,-104.3628567
247,"Archuleta, Colorado",12244,37.1995993,-107.0842479
248,"Baca, Colorado",3645,37.3147687,-102.5770885
249,"Bent, Colorado",5630,37.9421152,-103.0964287
250,"Boulder, Colorado",313333,40.0149856,-105.2705456
251,"Broomfield, Colorado",62138,39.9379892,-105.0587294
252,"Chaffee, Colorado",18363,38.7413025,-106.1825012
253,"Cheyenne, Colorado",1871,38.8307233,-102.6177692
254,"Clear Creek, Colorado",9187,39.6754591,-105.6435349
255,"Conejos, Colorado",8265,37.1851939,-106.1655431
256,"Costilla, Colorado",3568,37.2367948,-105.4182008
257,"Crowley, Colorado",5360,38.3394806,-103.8263042
258,"Custer, Colorado",4361,38.1072962,-105.3543375
259,"Delta, Colorado",29870,38.7422063,-108.0689583
260,"Denver, Colorado",663862,39.7391536,-104.9847034
261,"Dolores, Colorado",1978,37.7524811,-108.4596087
262,"Douglas, Colorado",314638,39.3420437,-104.9468945
263,"Eagle, Colorado",52921,39.6161124,-106.7172844
264,"Elbert, Colorado",24195,39.3138822,-104.0868973
265,"El Paso, Colorado",663519,38.8287435,-104.5253456
266,"Fremont, Colorado",46502,38.4692006,-105.4328622
267,"Garfield, Colorado",57461,39.5462048,-107.8776144
268,"Gilpin, Colorado",5851,39.8586654,-105.5025219
269,"Grand, Colorado",14546,40.0990074,-106.1366966
270,"Gunnison, Colorado",15725,38.5458246,-106.9253207
271,"Hinsdale, Colorado",786,37.813681,-107.3304179
272,"Huerfano, Colorado",6462,37.7013983,-105.0218531
273,"Jackson, Colorado",1396,40.6531945,-106.3447246
274,"Jefferson, Colorado",558503,39.5699803,-105.2561919
275,"Kiowa, Colorado",1402,38.4411214,-102.7628476
276,"Kit Carson, Colorado",8072,39.3080613,-102.62075
277,"Lake, Colorado",7357,39.2056525,-106.342801
278,"La Plata, Colorado",53989,37.2888554,-107.8544249
279,"Larimer, Colorado",324122,40.6810174,-105.4726907
280,"Las Animas, Colorado",14052,37.3096626,-104.0591427
281,"Lincoln, Colorado",5510,38.9208296,-103.4885462
282,"Logan, Colorado",22524,40.7250975,-103.1221379
283,"Mesa, Colorado",148255,39.0589084,-108.565996
284,"Mineral, Colorado",698,37.6584133,-106.9311267
285,"Moffat, Colorado",12928,40.6083135,-108.252345
286,"Montezuma, Colorado",25772,37.3473788,-108.6260843
287,"Montrose, Colorado",40873,38.478504,-107.8777769
288,"Morgan, Colorado",28328,40.2407621,-103.8225695
289,"Otero, Colorado",18488,37.8872079,-103.7415268
290,"Ouray, Colorado",4629,38.146044,-107.7414887
291,"Park, Colorado",16345,39.1089299,-105.7561639
292,"Phillips, Colorado",4363,40.5888329,-102.3701723
293,"Pitkin, Colorado",17626,39.2037774,-106.8695332
294,"Prowers, Colorado",12034,37.9455797,-102.4130793
295,"Pueblo, Colorado",161875,38.2544472,-104.609141
296,"Rio Blanco, Colorado",6707,39.9847294,-108.1807779
297,"Rio Grande, Colorado",11607,37.5668223,-106.3832155
298,"Routt, Colorado",23865,40.4514373,-106.9724072
299,"Saguache, Colorado",6196,38.0945348,-106.3563372
300,"San Juan, Colorado",720,37.7633081,-107.6495508
301,"San Miguel, Colorado",7840,38.0286138,-108.4713606
302,"Sedgwick, Colorado",2348,40.8698595,-102.3777262
303,"Summit, Colorado",29404,39.6070951,-106.0636654
304,"Teller, Colorado",23389,38.889575,-105.1797307
305,"Washington, Colorado",4780,39.9017011,-103.1521676
306,"Weld, Colorado",277670,40.5632344,-104.4835287
307,"Yuma, Colorado",10202,40.0163487,-102.458253
308,"Fairfield, Connecticut",945438,41.2943069,-73.37486
309,"Hartford, Connecticut",897985,41.7634935,-72.6830523
310,"Litchfield, Connecticut",184993,41.767249,-73.2543049
311,"Middlesex, Connecticut",164943,41.4510811,-72.5528113
312,"New Haven, Connecticut",861277,41.3082138,-72.9250518
313,"New London, Connecticut",273676,41.3556539,-72.0995209
314,"Tolland, Connecticut",151367,41.818446,-72.3562252
315,"Windham, Connecticut",116998,41.8208345,-72.0051201
316,"Kent, Delaware",171987,39.1156908,-75.4841394
317,"New Castle, Delaware",552778,39.6159851,-75.662956
318,"Sussex, Delaware",210849,38.6908097,-75.3691421
319,District of Columbia,658893,38.8949549,-77.0366456
320,"Alachua, Florida",256380,29.675568,-82.3640109
321,"Baker, Florida",27093,30.3143459,-82.2847163
322,"Bay, Florida",178985,30.2481693,-85.6593633
323,"Bradford, Florida",26702,29.9715087,-82.1608653
324,"Brevard, Florida",556885,28.2446658,-80.728624
325,"Broward, Florida",1869235,26.1598074,-80.4623642
326,"Calhoun, Florida",14532,30.3853734,-85.2223516
327,"Charlotte, Florida",168474,26.9013269,-81.9156799
328,"Citrus, Florida",139377,28.8512851,-82.5141209
329,"Clay, Florida",199798,29.9766524,-81.8470596
330,"Collier, Florida",348777,26.087964,-81.3794941
331,"Columbia, Florida",67857,30.1935988,-82.6327488
332,"DeSoto, Florida",35012,27.190253,-81.8244232
333,"Dixie, Florida",15907,29.6214008,-83.17351
334,"Duval, Florida",897698,30.3540073,-81.6632109
335,"Escambia, Florida",310659,30.6625885,-87.3451089
336,"Flagler, Florida",102408,29.4844412,-81.2917415
337,"Franklin, Florida",11815,29.8323143,-84.8239118
338,"Gadsden, Florida",46281,30.54959,-84.635578671
339,"Gilchrist, Florida",16997,29.7131619,-82.7975172
340,"Glades, Florida",13635,26.9328123,-81.1895983
341,"Gulf, Florida",15944,29.9665252,-85.2175889
342,"Hamilton, Florida",14048,30.5232289,-82.9763531
343,"Hardee, Florida",27469,27.4856349,-81.8196804
344,"Hendry, Florida",38505,26.597094,-81.1520667
345,"Hernando, Florida",175855,28.5710156,-82.4605068
346,"Highlands, Florida",98236,27.3513186,-81.3615717
347,"Hillsborough, Florida",1316298,27.9184543,-82.3488057
348,"Holmes, Florida",19650,30.8918676,-85.8138207
349,"Indian River, Florida",144755,27.7041555,-80.5894422
350,"Jackson, Florida",48801,30.8013861,-85.2063186
351,"Jefferson, Florida",14050,30.3949531,-83.9326576
352,"Lafayette, Florida",8835,29.9978185,-83.2221527
353,"Lake, Florida",315690,28.7006859,-81.78994
354,"Lee, Florida",679513,26.5999265,-81.8823135
355,"Leon, Florida",283988,30.4683062,-84.2549068
356,"Levy, Florida",39613,29.3008632,-82.7824592
357,"Liberty, Florida",8360,30.2506943,-84.8955989
358,"Madison, Florida",18518,30.4514352,-83.4524524
359,"Manatee, Florida",351746,27.5213933,-82.3801566
360,"Marion, Florida",339167,29.2182454,-82.0626948
361,"Martin, Florida",153392,27.0673711,-80.3994412
362,"Miami-Dade, Florida",2662874,25.6364246,-80.4989467
363,"Monroe, Florida",77136,25.0405135,-80.8337157
364,"Nassau, Florida",76619,30.6624329,-81.7707334
365,"Okaloosa, Florida",196512,30.6765961,-86.6037748
366,"Okeechobee, Florida",39149,27.3923408,-80.8873655
367,"Orange, Florida",1253001,28.495156,-81.3111658
368,"Osceola, Florida",310211,28.0443842,-81.1437541
369,"Palm Beach, Florida",1397710,26.6279798,-80.4494174
370,"Pasco, Florida",485331,28.2996183,-82.4522702
371,"Pinellas, Florida",938098,27.8778904,-82.7329309
372,"Polk, Florida",634638,27.9448537,-81.7268789
373,"Putnam, Florida",72143,29.6266155,-81.7230549
374,"Santa Rosa, Florida",163422,30.6964502,-87.0097524
375,"Sarasota, Florida",396962,27.3364347,-82.5306527
376,"Seminole, Florida",442516,28.7225829,-81.2353683
377,"St. Johns, Florida",217919,29.9032284,-81.4145468
378,"St. Lucie, Florida",291028,27.3900897,-80.457904
379,"Sumter, Florida",114350,28.6689748,-82.076402
380,"Suwannee, Florida",44022,30.2101192,-82.9873377
381,"Taylor, Florida",22582,30.0926733,-83.6377926
382,"Union, Florida",15190,30.044304,-82.3954479
383,"Volusia, Florida",507531,29.0533409,-81.1310761
384,"Wakulla, Florida",31432,30.1480038,-84.3543512
385,"Walton, Florida",61530,30.6204939,-86.1912678
386,"Washington, Florida",24451,30.6009343,-85.6762025
387,"Appling, Georgia",18540,31.7771435,-82.2996274
388,"Atkinson, Georgia",8223,31.3030105,-82.8839362
389,"Bacon, Georgia",11281,31.5555512,-82.4442559
390,"Baker, Georgia",3255,31.3439196,-84.4555346
391,"Baldwin, Georgia",45909,33.0508354,-83.2398518
392,"Banks, Georgia",18295,34.3378598,-83.4970026
393,"Barrow, Georgia",73240,33.9848611,-83.6996482
394,"Bartow, Georgia",101736,34.2394683,-84.8406984
395,"Ben Hill, Georgia",17464,31.7462726,-83.2355879
396,"Berrien, Georgia",18700,31.2561376,-83.2443709
397,"Bibb, Georgia",153905,32.8095879,-83.694562
398,"Bleckley, Georgia",12795,32.4305311,-83.3311795
399,"Brantley, Georgia",18417,31.1455055,-81.7905656
400,"Brooks, Georgia",15418,32.9098628,-83.3815541
401,"Bryan, Georgia",33906,32.0034889,-81.4241017
402,"Bulloch, Georgia",72087,32.4025745,-81.7290138966
403,"Burke, Georgia",22709,33.0482247,-81.9575983
404,"Butts, Georgia",23368,33.2825083,-83.9548161
405,"Calhoun, Georgia",6463,31.5311784,-84.614328
406,"Camden, Georgia",52027,30.9298212,-81.6225075
407,"Candler, Georgia",10888,32.4146577,-82.0930776
408,"Carroll, Georgia",114093,33.5588005,-85.0641272
409,"Catoosa, Georgia",65621,34.8911137,-85.131315
410,"Charlton, Georgia",12897,30.8775388,-82.1185847
411,"Chatham, Georgia",283379,31.9668887,-81.0626008
412,"Chattahoochee, Georgia",11837,33.8084389,-84.4818749
413,"Chattooga, Georgia",24939,34.4620931,-85.3660518
414,"Cherokee, Georgia",230985,34.2391265,-84.4720272
415,"Clarke, Georgia",120938,33.9458693,-83.3557816
416,"Clay, Georgia",3102,31.5738181,-84.9800814
417,"Clayton, Georgia",267542,33.5204959,-84.3591713
418,"Clinch, Georgia",6831,30.8938781,-82.6923467
419,"Cobb, Georgia",730981,33.9373948,-84.5732006
420,"Coffee, Georgia",42811,31.5301809,-82.8405691
421,"Colquitt, Georgia",46102,31.1803601,-83.7696152
422,"Columbia, Georgia",139257,33.5313102,-82.2563979
423,"Cook, Georgia",17214,31.1455115,-83.4331569
424,"Coweta, Georgia",135571,33.3500656,-84.7545734
425,"Crawford, Georgia",12387,32.7212675,-83.9825337
426,"Crisp, Georgia",22934,31.9152265,-83.77777
427,"Dade, Georgia",16389,34.8722084,-85.4998791
428,"Dawson, Georgia",22957,34.4077136,-84.1356771
429,"Decatur, Georgia",27220,33.7737582,-84.296069
430,"DeKalb, Georgia",722161,33.7926976,-84.2201216444
431,"Dodge, Georgia",20976,32.1506514,-83.1520134
432,"Dooly, Georgia",14188,32.1542383,-83.8253817
433,"Dougherty, Georgia",92407,31.5426984,-84.1961112
434,"Douglas, Georgia",138776,33.6952248,-84.7654424
435,"Early, Georgia",10491,31.3466656,-84.9350894
436,"Echols, Georgia",4003,30.6968025,-82.9078762
437,"Effingham, Georgia",55423,32.3419626,-81.338687
438,"Elbert, Georgia",19438,34.1194318,-82.8408412
439,"Emanuel, Georgia",22755,32.5667325,-82.3083679903
440,"Evans, Georgia",10898,32.1613648,-81.8980725
441,"Fannin, Georgia",23753,34.8867955,-84.2715585
442,"Fayette, Georgia",109664,33.3899269,-84.4953763
443,"Floyd, Georgia",96063,34.2421984,-85.2229248
444,"Forsyth, Georgia",204302,34.235309,-84.1335644
445,"Franklin, Georgia",22264,34.3678642,-83.2156575
446,"Fulton, Georgia",996319,34.0580391,-84.2961283
447,"Gilmer, Georgia",28829,34.6859788,-84.452696
448,"Glascock, Georgia",3053,33.2168832,-82.6112005
449,"Glynn, Georgia",82175,31.2171726,-81.5012681
450,"Gordon, Georgia",56047,34.5019651,-84.8986308
451,"Grady, Georgia",25359,30.867067,-84.2322943
452,"Greene, Georgia",16490,33.5492988,-83.1660939
453,"Gwinnett, Georgia",877922,33.95782705,-84.0468975313
454,"Habersham, Georgia",43752,34.6270741,-83.5016755
455,"Hall, Georgia",190761,34.2905901,-83.8194028
456,"Hancock, Georgia",8509,33.2660163,-82.9989194
457,"Haralson, Georgia",28641,33.7812701,-85.2001291
458,"Harris, Georgia",32876,32.7251788,-84.9104641
459,"Hart, Georgia",25377,34.3410525,-82.9503277
460,"Heard, Georgia",11603,33.2786225,-85.113782
461,"Henry, Georgia",213869,33.4519942,-84.1367771
462,"Houston, Georgia",149111,33.1595654,-85.1377196
463,"Irwin, Georgia",9104,31.5730108,-83.2624513
464,"Jackson, Georgia",61870,34.1282559,-83.5753386
465,"Jasper, Georgia",13432,33.3254635,-83.6868559
466,"Jeff Davis, Georgia",14859,31.774687,-82.6800732
467,"Jefferson, Georgia",16272,33.0380388,-82.436141
468,"Jenkins, Georgia",9125,32.7793141,-81.9613566
469,"Johnson, Georgia",9701,32.6938608,-82.6374871
470,"Jones, Georgia",28787,33.0076333,-83.5398206
471,"Lamar, Georgia",18207,33.0649401,-84.1445952
472,"Lanier, Georgia",10373,31.029016,-83.0768357
473,"Laurens, Georgia",47851,32.4239975,-82.9388938
474,"Lee, Georgia",29191,31.7620158,-84.1346212
475,"Liberty, Georgia",65198,31.8031632,-81.483441
476,"Lincoln, Georgia",7622,33.7876673,-82.4508165
477,"Long, Georgia",17113,31.7704898,-81.753725
478,"Lowndes, Georgia",113523,30.8195619,-83.2628255
479,"Lumpkin, Georgia",31176,34.5546076,-83.9926806
480,"Macon, Georgia",13792,32.8406946,-83.6324022
481,"Madison, Georgia",28312,34.1307533,-83.1817407
482,"Marion, Georgia",8797,32.3473263,-84.5282597
483,"McDuffie, Georgia",21370,33.4631845,-82.4830204
484,"McIntosh, Georgia",14214,31.4979689,-81.3921575
485,"Meriwether, Georgia",21198,33.0373582,-84.6717803
